First Alphabetical Component,Related Components 0,Related Components 1,Related Components 2,Related Components 3,Comments
% SATURATION,,,,,Need to see data
% SATURATION (FE),IRON SATURATION,,,,
% SATURATION TIBC,,,,,Need to see data
25-HYDROXY D TOTAL,"VIT D, 25-HYDROXY","VITAMIN D, 25 OH TOTAL","VITAMIN D, 25-HYDROXY",,
A/G RATIO,ALB/GLOBULIN RATIO,ALBUMIN/GLOB SERPL,ALBUMIN/GLOBULIN RATIO,,
ABSOLUTE LYMPHOCYTES,LYMPHOCYTE,LYMPHS,,,Need to see data
ABSOLUTE PLASMA CELLS,PLASMA CELL ABS,,,,
ABSOLUTE REACTIVE LYMPHOCYTES,LYMPHS REACTIVE,REAC LYMPHS ABS,,,
ACANTHOCYTES,,,,,Need to see data
ACANTHOCYTES NUMERIC,,,,,
ALBUMIN,,,,,
ALK PHOS,ALK PHOSPHATASE,ALKALINE PHOSPHATASE,"ALKALINE PHOSPHATASE, S",OSH ALP SERUM,
ALT,ALT (SGPT),OSH ALT SERUM,,,
AMIKACIN TR,,,,,
AMYLASE,,,,,
ANION GAP,,,,,
ANISOCYTOSIS,,,,,
AST,OSH AST SERUM,,,,
B-TYPE NATRIURETIC PEPTIDE,BNP,,,,
BANDS,,,,,Need to see data
BANDS ABS,,,,,
BANDS PCT,,,,,
BASO (%) AUTO,BASO%(AUTO),"BASOPHILS, %",BASOS PCT,,
BASO # AUTO,BASO#(AUTO),BASOPHILS # BLD AUTO,BASOS ABS,,
BASO STIPPLING,,,,,
BASOPHIL,,,,,Need to see data
BILIRUBIN,"BILIRUBIN, TOTAL",OSH TBIL SERUM,TOTAL BILIRUBIN,,
"BILIRUBIN, DIRECT",,,,,
"BILIRUBIN, INDIRECT",INDIRECT BILIRUBIN,,,,
BLAST,BLASTS,,,,Need to see data
BLAST ABS,BLAST CELLS #,BLASTS ABS,,,
BLAST AND ABN LYMPHO,BLASTS/BLAST LIKE CELLS,,,,
BLASTS PCT,,,,,
BLOOD UREA NITROGEN,BUN,OSH BUN SERUM,UREA NITROGEN (BUN),,
BONE ALK PHOSPHATASE,,,,,
BUN/CR,BUN/CREAT RATIO,BUN/CREATININE RATIO,,,
BURR CELLS,,,,,
"C-REACTIVE PROTEIN, QUANT",,,,,
CALCIUM,,,,,
"CALCIUM, ION",,,,,
CHLORIDE,,,,,
CHOL/HDL RATIO,,,,,
CHOLESTEROL,,,,,
CK MB,,,,,
"CK, TOTAL",,,,,
CO2,,,,,
CREAT,,,,,Need to see data
CREAT CONC,,,,,Need to see data
"CREATINE KINASE, TOTAL",,,,,
"CREATINE, S/P MG/DL","CREATINE, SERUM","CREATINE, SERUM/PLASMA",,,
CREATININE,OSH CREATININE SERUM,,,,
CRP,,,,,
CRP-HS,"CRP, HIGH SENSITIVITY",,,,
DIGOXIN LVL,,,,,
DIMORPHIC RBC,DIMORPHIC RBC POP,DIMORPHIC RBC POPULATION,,,
EGFR,EGFR AFRICAN AMERICAN,EGFR NON-AFRICAN AMERICAN,GFR,,
ELLIPTOCYTES,,,,,
EOS,EOSINOPHIL,,,,Need to see data
EOS (%) AUTO,EOS PCT,EOS%(AUTO),EOSINOPHIL %,"EOSINOPHILS, %",
EOS # AUTO,EOS ABS,EOS#(AUTO),EOSINOPHIL # BLD AUTO,EOSINOPHIL COUNT,
ERYTHROCYE COUNT,RBC,RBC # BLD AUTO,RED BLOOD CELL COUNT,,
FECAL OCCULT BLD,,,,,
FERRITIN,"FERRITIN, S","FERRITIN, SERUM",,,
FETAL HEMOGLOBIN,,,,,
FOLATE,"FOLATE (FOLIC ACID), SERUM",,,,
"FREE HEMOGLOBIN, PLAS",,,,,
FREE T4,,,,,
GGT,,,,,
GLUCOSE,,,,,
GRANS ABS,GRANULOCYTE,GRANULOCYTES,,,
GRANULOCYTE %,,,,,
HCT,HCT VFR BLD AUTO,HEMATOCRIT,OSH HCT,,
HDL,,,,,
HELMET CELLS,,,,,
HEM,,,,,Need to see data
HEMOGLOBIN,HGB,OSH HGB,,,
HEP B S AG,,,,,
HOMOCYSTEINE,,,,,
HOWELL JOLLY BODIES,,,,,
HYPERSEG NEUTROS,HYPERSEG POLYS,HYPOSEG NEUTROS,,,
HYPOCHROMIC,,,,,
IBC,IRON BIND. CAP.(TIBC),IRON BINDING CAPACITY,TIBC,UNSAT IBC,
IMMATURE GRANULOCYTES,IMMATURE GRANULOCYTES (38518-7),,,,
INR,,,,,
IRON,"IRON, SERUM",,,,
LACTATE,"LACTATE DEHYDROGENASE (LD), S",LD,LDH,LDH TOTAL,
"LAMOTRIGINE, SERUM",,,,,
LDL,"LDL, DIRECT",,,,
LDL/HDL RATIO,,,,,
LITHIUM LVL,,,,,
LYMPH (%) AUTO,LYMPH%(AUTO),LYMPHOCYTE %,"LYMPHOCYTES, %",LYMPHS PCT,
LYMPH # AUTO,LYMPH#(AUTO),LYMPHOCYTES # BLD AUTO,LYMPHS (ABSOLUTE),LYMPHS ABS,
MACRO OVALOCYTES,MACROCYTOSIS,OVALOCYTES,,,
MAGNESIUM,"MAGNESIUM, SERUM",,,,
MCH,MCH RBC QN AUTO,,,,
MCHC,,,,,
MCV,MCV RBC AUTO,,,,
MEAN PLATELET VOLUME,MPV,,,,
MEGAKARYOCYTE,MEGAKARYOCYTES,,,,
META ABS,,,,,
METAMYELOCYTES PCT,,,,,
MICROCYTOSIS,,,,,
MONO (%) AUTO,"MONO, MACRO PCT",MONO%(AUTO),MONOS PCT,,
MONO # AUTO,MONO#(AUTO),MONOCYTES # BLD AUTO,MONOS ABS,,
MONOCYTES,,,,,Need to see data
MONOSPOT,,,,,
MYELO ABS,,,,,
MYELOCYTES PCT,,,,,
NEURONTIN,,,,,
NEUT (%) AUTO,NEUT%(AUTO),"NEUTROPHILS, %",NEUTROS PCT,,
NEUT # AUTO,NEUT#(AUTO),NEUTROPHILS # BLD AUTO,NEUTROPHILS ABSOLUTE,NEUTROS ABS,
NEUTROPHIL AB,,,,,Need to see data
NEUTROPHILS,,,,,Need to see data
NRBC,,,,,Need to see data
NRBC ABS,,,,,
NRBC PERCENT,,,,,
NT-PRO BNP,,,,,
PAPPENHEIMER BODIES,,,,,
PHOSPHORUS,"PHOSPHORUS, SERUM",,,,
PLASMA CELL,PLASMA CELLS,,,,Need to see data
PLATELET # BLD AUTO,PLATELET COUNT,"PLATELET COUNT, AUTOMATED",PLATLET MANUAL,,
"PLATELET AB, SERUM",,,,,
PLATELETS,PLT,PLTS,,,Need to see data
PLT POPULATION,,,,,Need to see data
POIKILOCYTOSIS,,,,,
POLYCHROMASIA,,,,,
POTASSIUM,"POTASSIUM, BLD",,,,
PROMYELO ABS,,,,,
PROMYELOCYTES PCT,,,,,
PROTEIN,TOTAL PROTEIN,,,,
PROTIME,,,,,
PTH,,,,,
PTH-INTACT,"PTH, INTACT",,,,
RBC AGGLUTINATION,,,,,
RBC FOLATE,,,,,
RBC POPULATION,,,,,Need to see data
RBC SCAN,,,,,Need to see data
RDW,,,,,
RETIC ABS,RETIC CT ABS,RETIC RBC,RETICULOCYTE COUNT,RETICULOCYTES,
RETIC CT PCT,,,,,
RHEUMATOID FACTOR,,,,,
ROULEAUX,,,,,
SCHISTOCYTES,,,,,
SED RATE,SED RATE BY MODIFIED WESTERGREN,,,,
SICKLE CELLS,,,,,
SIROLIMUS,SIROLIMUS LVL,,,,
SODIUM,,,,,
SOLUBLE TRANSFERRIN RECEPTOR,SOLUBLE TRANSFERRIN RECEPTOR (STFR),TRANSFERRIN RECEPTOR,,,
SPHEROCYTES,,,,,
STOMATOCYTES,,,,,
"T3, FREE",,,,,
"T3, TOTAL",,,,,
"T4, FREE (DIRECT)",,,,,
"TACROLIMUS (FK506), BLOOD",TACROLIMUS LVL,"TACROLIMUS, BLOOD",,,
TARGET CELLS,,,,,
TEAR DROP CELLS,,,,,
THYROID STIMULATING HORMONE,TSH,TSH WITH REFLEX,,,
TRANSFERRIN,,,,,
TRIGLYCERIDES,,,,,
TROPONIN I,,,,,
VITAMIN B-12,VITAMIN B12,,,,
"VITAMIN D 1, 25 DIHYDROXY",,,,,
"VITAMIN D, 25 OH, D2",,,,,
WBC,,,,,Need to see data
WBC # BLD AUTO,WHITE BLOOD CELL COUNT,,,,
