component name,totalCount,acceptedCount,mean,stdev,min,max,group name,Group of 52 Number,Yee's txt file,Comments
% SATURATION,82966,77432,24.9289996,15.0098711,0,96,Iron Sat,1,% SATURATION,Assumed to be grouped appropriately
IRON SATURATION,3302,3298,23.1457975,14.1630568,2,96,Iron Sat,1,% SATURATION,NA
% SATURATION TIBC,9252,9178,23.7719024,14.5198165,1.04,98,Iron Sat,1,% SATURATION,NA
LYMPHS,63138,63117,31.6447106,8.96773647,1,95,Lyc Pct,2,LYMPHS,Should be grouped with LYMPHS PCT (row 42)
REAC LYMPHS ABS,163914,163598,1803.90444,2381.5633,0,270312,Rct Lyc Abs,3,REAC LYMPHS ABS,NA
ALBUMIN,1750131,1747076,3.97298487,0.75707064,0.2,406,Alb,4,ALBUMIN,NA
ALK PHOS,1651047,1647643,96.3343577,95.611549,0.1,7915,AP,5,ALK PHOS,Should be grouped with ALK PHOS
ALKALINE PHOSPHATASE,18760,18602,81.6481024,67.8998591,15,3159,AP,5,ALKALINE PHOSPHATASE,Should be grouped with ALK PHOS
ALKALINE PHOSPHATASE  S,98152,98104,75.9012986,50.3369535,5,6820,AP,5,ALKALINE PHOSPHATASE  S,Should be grouped with ALK PHOS
ALT,1797735,1794119,35.401955,117.764191,0,9533,ALT,6,ALT,NA
ANION GAP,3563899,3559496,11.7112651,3.75121289,-28,103,AG,7,ANION GAP,NA
AST,1793304,1789702,37.6040526,159.43398,0,22200,AST,8,AST,NA
BANDS PCT,89534,87032,7.33060828,8.57402455,0,100,Band Pct,9,BANDS PCT,NA
BASOS PCT,2724277,2715141,0.50489752,0.67847881,0,135,Baso Pct,10,BASOS PCT,NA
BASOS ABS,2722880,2712030,2.31234604,15.4469156,-0.1,12447,Baso Abs,11,BASOS ABS,NA
BILIRUBIN TOTAL,1767112,1763598,0.75571576,1.93411798,0,138,Tbili,12,BILIRUBIN TOTAL,NA
BLAST,8112,8111,21.5742449,25.3010893,0,100,Blast Pct,13,BLAST,Missing blast group?
BLASTS PCT,7289,4766,25.0560218,27.6710632,0,100,Blast Pct,13,BLAST,Missing blast group?
BUN,3758943,3752793,21.5826021,17.0367036,0,314,BUN,14,BUN,NA
CALCIUM,3702385,3697196,9.31856376,520.06931,0.2,999999,Ca,15,CALCIUM,NA
CHLORIDE,3733703,3728672,101.464231,5.12335191,0.9,1020,Cl,16,CHLORIDE,NA
CO2,3733580,3728443,25.3721849,3.89598009,0,922,CO2,17,CO2,NA
CREATININE,3827293,3820940,1.29376571,1.64831575,0,1090,Cr,18,CREATININE,NA
EOS,63136,63115,2.78982334,2.13771897,0,53,Eos Pct,19,EOS,Should be grouped with EOS
EOS PCT,2679988,2670866,2.24525466,3.02093484,0,627,Eos Pct,19,EOS PCT,Should be grouped with EOS
EOS ABS,2741688,2730895,9.97551439,75.4638591,0,42906,Eos Abs,20,EOS ABS,NA
RBC,3481415,3467597,3.85059387,2.85813046,0,4041,RBC,21,RBC,NA
FERRITIN,139636,139498,596.157047,2672.3491,0.5,100944,Ferritin,22,FERRITIN,Assumed to be grouped appropriately
FERRITIN SERUM,5502,5501,124.527668,237.197163,1,4708,Ferritin,22,FERRITIN,NA
GLUCOSE,3703243,3697209,122.634055,53.0910671,1.1,3967,Glucose,23,GLUCOSE,NA
GRANS ABS,164452,164123,4122.01264,2135.18272,1,174375,Gran Abs,24,GRANS ABS,NA
HEMATOCRIT,3539977,3525630,34.5695705,7.45227743,0,3738,Hct,25,HEMATOCRIT,NA
HEMOGLOBIN,3530324,3515939,11.4199312,2.53442129,0,1136,Hb,26,HEMOGLOBIN,NA
IBC,6370,6341,339.507664,73.0822785,65,795,TIBC,27,TIBC,Assumed to be grouped appropriately
IRON BIND. CAP.(TIBC),3213,3213,340.746001,66.4766491,118,660,TIBC,27,TIBC,NA
IRON BINDING CAPACITY,40,40,321.35,80.878367,147,497,TIBC,27,TIBC,NA
TIBC,91355,86535,286.204159,87.3747134,2,2209,TIBC,27,TIBC,NA
UNSAT IBC,85558,85494,215.029955,96.3657214,2,3407,UIBC,28,UNSAT IBC,NA
IRON,109385,109274,68.8502077,46.6243293,3,1828,Fe,29,IRON,Assumed to be grouped appropriately
IRON SERUM,5200,5200,80.4215385,41.0077001,8,387,Fe,29,IRON,NA
LYMPHS PCT,2726929,2718077,22.2450993,19.44576,0,7994,Lyc Pct,2,LYMPHS PCT,Should be grouped with LYMPHS
LYMPHS ABS,2623008,2612721,2.47318757,40.9275431,-0.3,18123,Lyc Abs,30,LYMPHS ABS,NA
MCH,3480064,3466117,29.9325275,3.27440497,0.6,2835,MCH,31,MCH,NA
MCHC,3478332,3464427,33.0496321,2.90486171,0,3504,MCHC,32,MCHC,NA
MCV,3480247,3466378,90.5172029,7.35298681,0.1,1014,MCV,33,MCV,NA
MPV,2791081,2723948,9.74269962,3.48830127,0,3782,MPV,34,MPV,NA
META ABS,106137,103650,1.65357231,67.5894483,0,15500,Meta Abs,35,META ABS,NA
METAMYELOCYTES PCT,108371,105887,2.98631843,3.32329454,0,70,Meta Pct,36,METAMYELOCYTES PCT,NA
MONOS PCT,2777987,2768988,8.37691773,5.78770711,0,1744,Mono PCt,37,MONOS PCT,NA
MONOS ABS,2775322,2764750,30.4457767,136.452624,-0.3,46630,Mono Abs,38,MONOS ABS,NA
MYELO ABS,73124,70670,6.26109721,538.490614,0,116250,Myelo Abs,39,MYELO ABS,NA
MYELOCYTES PCT,74499,72042,2.45705699,2.69717088,0,69,Myelo Pct,40,MYELOCYTES PCT,NA
NEUTROS PCT,2797250,2788073,65.930638,37.686356,0,13921,PMN Pct,41,NEUTROS PCT,NA
NEUTROS ABS,2622404,2612151,8.29165106,121.658715,0,18253,PMN Abs,42,NEUTROS ABS,NA
NRBC,2151325,2065319,0.52515493,9.83280253,0,3220,NRBC Pct,43,NRBC,NA
NRBC ABS,1774903,1736042,0.35025902,89.2247758,0,68740,NRBC Abs,44,NRBC ABS,NA
PLATELETS,3481805,3466989,224.087091,720.179505,0,319000,Plt,45,PLATELETS,NA
POTASSIUM,791886,791822,4.12392861,0.51579244,1.5,10,K,46,POTASSIUM,Should be grouped with POTASSIUM
POTASSIUM BLD,2942472,2937324,4.10559899,0.99680721,0,1063.9,K,46,POTASSIUM BLD,Should be grouped with POTASSIUM
TOTAL PROTEIN,1749980,1746739,6.9592,1.13626821,0.2,639,Prot,47,TOTAL PROTEIN,NA
RDW,3045006,3027502,15.3155892,4.05697461,0,4637,RDW,48,RDW,NA
RETIC CT ABS,48918,48808,93.1615178,1224.31979,0,128250,Retic Abs,49,RETIC CT ABS,NA
RETIC RBC,12040,11946,3.00978487,0.84532773,0,7.8,Retic Pct,50,RETIC RBC,Should be grouped with RETIC RBC
RETICULOCYTES,49022,48948,6.04508111,6.26617203,0,165,Retic Pct,50,RETICULOCYTES,Should be grouped with RETIC RBC
SODIUM,3734172,3729153,138.474957,4.29296005,1.28,1384.8,Na,51,SODIUM,NA
WBC,3477414,3461921,8.33019525,7.03587473,0,905,WBC,52,WBC,NA
